record_id,source_file,variable_code,quality_flag,quality_status
ad297404507eb0b6b1d7eb941bcdd85bdd80cb0c2e38990b0081a2d4ea1c62b1,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
bfdd46e92c0d83d82019f778db20677b249c95f2d18dbaae98df1fd0a8a2556d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
c6bd2a6dcc991958e56894814b5dcf0dede7b83ea29794ae977023562977dd8e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
ea7340b77c173e76f9713f2d00290f7d26718fc1e7b50c9f0f3252e93958b889,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
0a56b5242d2db90d7c95737f9323ec6ce99ab2427c3737f4fd543b99c0e12127,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
d7e9743418c02ae17396b05dc3aaaed56ed903816603946e9dc3a05cce14767a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
3fb53880607b75d14f4c83f9508c9af2b1d2af70c0eec70f36faa9bcb6d350c3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
448684a8df04d1461879e4b33edc78987e1df05709208f7bd70b571d1bb6c403,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
1fe23e9b8b09351ffba6bb35f1411f24d2ee5b158e8c708546634ec1ffc4e380,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
ce85b5c076d98e20c4c0e9766b1e9106496f66dcbe9db2e6f5f4d3582c37f7b6,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
a03fe32ccbebdc74d6b219abefb66a86bf609c084607e0354307b9b83506e9ab,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
11e9bc40ed179ff0b7638bc32ec7f30bd5ca8ee0b1e700c3e43a58b1902c0090,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
d8a37e1591c8b6e4188b4af01be6acd0c994422da5545b8ed9bccbb0e0b70224,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
f50d66653e64549525d8582c84148d59d67982fe00deeec9f9423c392850dc65,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
28382cc97b023d147840dca1d6a71327ea7fe4780a6a0242ee140b05e096a53d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
b3ca0d6f4b18703b2abf260ff8f844bdbb53554c82d924cdea7aa6ebccef4e2b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
2d2e66f393e3a1f63b59b715998a677509872d826c50855ea3b3e0038f10e40d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
d05502c500c9f08ccc19dcb42add07a3be3777fca9e4605674ff5ceffe855c69,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
a0799cd4b71135a2d9d8ef3869cb984d284aa3851b93ac7e107bcd6fddc845b9,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
1f3f20640dac9df34e2486c1cdfb51ed4202862fde923be4a97b266452614556,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
583fa9084f8b3f31ce6431eb155f77fce8f330d3cdc05e900f9b2736801d4dc9,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
53990489559a2450a18703cbb71f8016652e25da83e17d537ace54ef85b7ee39,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
2fcca9a05b51b9e35e587dbcedff6bb5559a77422b61d84f72c05bc53f4b5ba8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
66dcf9664a1692bac9f055a3c85f9444dbdd5ab448431232b4601c87d73887ea,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
af524251c305732afd61b47b1b79626fe26044f7b2be52994d0795b2f6b3fab8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
5c84b7de1af769cc85c27522d430833ac189c2e81072c62f35a6af74e7d5f810,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
9a9f424f2d40025483e8839eecf9bf685563043ac576e542148914937b80a1ed,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
c70f0572b080b35a6a7639431b7f67aab7b8992e613a92549e42cdc818dc00ca,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
e99cd37989a028f54623320d207717c08aa1327a04e65f58114d9e608f269f8c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
f6cd08d3ff198860674b5b9e4ae098d0fd0c348c2e9cb081714b802cb092edbc,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
21a14d1c31d6117219bbe0f9cd69974345fe03107f3bd73740383155175caca0,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
9cb5da4a1de89fb3b3ea8e89cec28f81dcde1bbbae0dd66ef0f6b7a8eb599426,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
7ada2d5c7ee41a29c5bc20e1968679f7e478cde9255098562e6e165a5dfc29dc,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
9214a1f3a6afe617799da5013b2cfa099b8f5fe2b405aff39b701c20a11fc67d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
2ce6b586567565816acd8e14c2882ee7909783455293661204018ceec8f704e9,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
a4297edb951a36a5b4a1777cfb4226348ead0f60247101ded4916ece79f85325,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
23df5de5cbf676e688c2b5c04a4995416c1dc43c6853c72910927ccc9cd02987,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
b8e8dc8f54c43d460f8b184715f815fab70b2a994e36a7141a0a1295a135c823,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
cb40df46f4c25c3bee2b45cc66845896700c2e719ed8bdfb6ada46f14fc012d2,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
eb1652b1d0c647b707b0a9c525f8df52fc4f0c8aaf5021d55bba675b8ed1509f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
4d1c572f2ecd4139fe228dce48e11cec2c79b6062e38edec40a726efdd70aa40,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
4843737cfde2ad96ef5e8227c14501228d44da85207ca55607e167d261ccb936,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
e1d45e3c797b49a91b0f045fd41902e33b0da0565eff9e348fa5f0d162b28b82,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
cf6f980cc974127e7d023acd59749ba0d62d535be540715a7241012eebc00d9e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
42e45ceb8524f3dc7cc9bc47d64bbc8bb14159cc0614c6405f2c0c43124bd542,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
9e645676b984dc2ac19c7c08241aea104a96d58f778e0c86ba7cfc0d65606340,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
9340018e8dfe52b922a57f86a84360eb2fda5f899d4b5ee1fb2cd8fa7ab55a06,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q05,valid
2d31a7c9ab9b63403d524e4c53175bdbcc119f56f5ee4d2046f5469a00d485f3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
0a89059fee861391eea80b3d822821f432cbcb03e818cf279168d25aedca895c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
dabdc66765e6c367815f63baddd3b907aef907a5faa5b7252c7aa7f1770910fa,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
d1266cc3c653c872e415d04b043e000e02dee2ad16cfb7a53098460d17fb12ef,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
4e5482cc16d11ed2f55f3f213aba538ba2ebf318e96d6ba9aeb61fb8f7578095,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
00c42404f33fa485488eb63397191a4a3707a628cfd048d12dc573c7c9dc9379,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
2fef2468aba789df43f0b347628017838716ce165983cfa294158314a408113a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
3e9ab01a00d6555a0a34fea18ac2cad0b40c54f539fd4ebf8c0a82d051768fea,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
f2b85d2093688b0eabaffa7651e28e6a8bf4efedfee02e8f9e7a38f3d6669947,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
c40bd758d0e67c4ad41b800b71aa501b7a66d9177e116b98dfb141277019c6d2,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
4b36698a0122dbb320911aa2ffeb6030bd2ab7c782565d12602276393b0d9730,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
eb588a1b8987d42ea7ba7cacde1c35a62d08dad1129ae7164183dad89d33b95a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
514866a6e0f9b8d8d2728acc126d49659665a5201480a56efbc9df155c6db3c7,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
02604339745015d22f8439181bbff6e73dbbb38d867be7faa55cb63d9f1cf5e1,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
8b1bb9fdb164aa7f7ecd164d6b766a4ad48387f1809e14722b673fd8218d98ae,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
cccb49e83967a42b752a542de6564ba29e69a248ed8e845c8f8531de0e28579e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
59f9f60bb0d4c5ef44e49bdcd67d525295f5090d8ce85523af2e9c89948ebe71,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
f3e701a75d903dff13e009ba0585d22f0879b7102fe5c0313ce882d889006782,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
8258079e7858a5b9f898429d7bfe441a2af910a37b2d285bb048f39d4c047dcf,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
0a71d4a0ad513ff480e487e23097fc84f0612047756d34efe5bfd9c3287ccd96,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
6b52ee88997c2863c0858152971e1a05feb369a418616a8d7d0d6b1aedf5aa7b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
b06c150bdce9131d843889be079f2759c8fca77bf8f3eff97fa28499d73eb04e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
74636d1511935376cd080c8b03edf2517f170e9ab910b115b00e95ca38e04bee,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
241713caf4ab854847d988154dfc48c4631c57ff5b30b6a28808e2a32fa1a2e1,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
9394126ceffa2b655263a8cc454a58d19feec2b40f7cbf3188128b31de72b9a9,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
86bf83c7eb6034a518b84aebe04ea8f139a116df08ab82df32b1e58479c94b08,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
52173ba052b7319d578f7f1bea183694eaff9245f5a96f49eb43f6b4f9923f4f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
f0e255081dce468b3f5b81454f121210decfe258919204ca761be98229ad3a7f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
d0b4d143aa7ec4d2556e47de9e3574470c2d65f56297532044ea1226f5472bf8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
93246fab85e7b2cd8c2c3f8b859f7a491fe12a0cc31ad2cb6b34393f8bab104d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
83272e91f97aa6c2502a23c0f9014708a4b621f428947fb802f8dbc00d4a1506,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
a9159ae3619cbe51ab8fba97274589bfc41edf50ebd0bfc6412b2571fb5c2068,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
85d34bab081772b452cc625599f934f0ecde7238c0c2d9949fe167ca438e0975,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
cbdf4c3643fc45314cc2c7052f9bfae182c6f9dd1c81671cb37c2932f46a7b3b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
b67cb0e7c2a2a18fda3650b55c585f7d79601bebcf4aa3e3a50c9ff509e99bf4,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
4bdee92c296d9417d8ce1f409dc1e7a8b0697327faf8e42002799c73266b448f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
65ecff81197686f93b62ad82273275233ab94d40733178ba3e0f69af2fc67344,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
5f1fd96ba77603406538cd955c8c13b151bec09e67206fcc4b4f48e8dc8b72c3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
40afd2a6cdd8f22b721613df8a8f972653bff3ac64da14e3a1251be21df23ca6,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
f6917fbe68e255b829ee3a2e4c8f3f12f7917f67668648fca67ac150ed14a56d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
357dcf8c696c63cafd75e4fa9151bce9660cec8dcd39befe0cbc0c9a3dc5f66e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
2c65aed8df370e881e8dbc3794a47947193110dd63252afc99479a2fd6c5bfb5,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_number,"Q12,Q13",valid
7c07f0d47840c116f15af33a585dce7eee2ad60c30f0bdf9c54264b0117c76e9,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
2a0353e43cc8725d13daf143218f3ba296f50c40d2171a2e65cc6f996a678ce4,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
97329c9fb9356603d3858aac4b0f39d4980470036a585e369150d2dbff22d698,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
0f5f27ea259b3e1917dcf5a29c0868cd8c2442d34dc1f4ebe8344029c45e53ba,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
a17567af1e0fab2be1d9d0dfdf3966805f57ded8563a6878e260f37aefeff8b2,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
ccc56c09b283387825a9a0899ce6c5d67c32cd66c6006b6a9d9b3ef88c3115bf,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
b97f87de0fc8bafd1fc190ae053b00fb883963207a152dee6ea02f8e97ec4465,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
77a31e0b08228efa9d338606ffa1e76a2128b4b1025a07f693f4004ecd2484ba,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
426b142133aa30d77b67e7325026ecc27f6b0081f08dbf8fb8228ebbeee02486,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
19d5ab1c813991dadd2602acb9ebfcbe7a016f165c3eb0d2d2f56c02531e90e6,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_number,"Q12,Q13",valid
163e4578d4e5967a05bc44538d26ad5fa087704c2594969e4aae494aa3ff7b48,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
fd06781b59afe0c9d5027edabcf5cec1b1b80cbdd94f42ab075706b551cb0fe8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
eded0a260bb9265404a2ee7a2b861cc5093abd5414de6f1b576b5c2bd2d66903,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
8d5a59b3f5221c8205c02e46a3056c82186585f77c824dbdfbd2810a28ada26a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
a67e66e897642d474be935d7fd760f7e480df23e0529bc88f716ae5931f685cf,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
fb99f1b558b6bbfea72a196ddde6201cd836519d468d103f5faa3fc9fd6e173f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
698803929e8ea4d75dc382cca7a0bd2db946e6942fda626828208c4c53321915,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
d965340365e8e024f530c6ac156183fe88dbd166e8d903f7797f2aa39e584bbd,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
d7a21ae5af50100e74423525a38d6ed4b6a4fb5a7502383b50235b09cd670e5f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
58c0e8c58af4048f0e0ee325b3b1933e5018eae6e19e032973500c0eb516017e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
a7db8a51ef2f5c95be629565fbd3388858b35cd57e19d362423976e773a846f7,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
92d9641e567b24e0bc0adcf083057479d88dcb30c0a79796da8dba73dbeccb46,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
9e6a5195f53b2135503332ebd80ba24d43b1c78fff66315bab375d7fbe9c63d1,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
7ace82d38b898f0237dd8dd9a7e2592c0cf3c77f3f32cc1a81e299a1795b3357,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
3c0e163ee4ede7d42ef0dc2c7e8f7323acdd5af54d5bfbe89a525dc7e5cec0a1,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
5b83a6d9418851e13f65d3b6260b80036ab9df3a3c1144001050c325949360cd,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_number,"Q12,Q13",valid
807ad8cf96efd27d5ca6375b8f65ee0a7c9c01c08e2b01674435022214c8bb1a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
e8d6ab2a9affb52ac8d6d91b240b7645f4b5e50e70366f95fe99b75c7a2e9a1d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
87618deb4d90b7355fa426844642ad063a4f095f9c38cd41fe620d84be5dad7a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
75c998d45a837f791517e62a1e6854c3e36a52f80c5b5c01424268e06a1bf728,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
803e92c6f8a2d2cda4fc05b22e383eab2f4b4a638adf943e739cff24fdebbddc,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
